inplace,unchaining,chaining,replace_inplace_True,replace_inplace_False,fillna_inplace_True,fillna_inplace_False,sort_values_inplace_True,sort_values_inplace_False,drop_duplicates_inplace_True,drop_duplicates_inplace_False,reset_index_inplace_True,reset_index_inplace_False,drop_inplace_True,drop_inplace_False,dropna_inplace_True,dropna_inplace_False,rename_inplace_True,rename_inplace_False
2.77420711517334,2.570280099785339,2.324363175051214,0.0293543338775634,0.0331676804794772,0.0522041320800781,0.0477023331512595,1.0233595371246338,1.0300025939941406,0.1447956562042236,0.1568953990936279,0.0304586887359619,0.0615327358245849,0.001176118850708,0.0005381107330322,0.1699297428131103,0.166929006576538,0.0004963874816894,8.016034536177529e-05
2.8154125213623047,2.5384571799397584,2.915634337084295,0.055920124053955,0.04958804485936,0.0583131313323974,0.0853104798187399,1.2506580352783203,1.6019330024719238,0.1680333614349365,0.2193834781646728,0.0927357673645019,0.0999441146850586,0.0014610290527343,0.0006771087646484,0.3217720985412597,0.4223883152008056,0.0006923675537109,0.00011258667458181765
2.6145598888397217,2.5790686854481812,2.3342856794762628,0.029646873474121,0.0341053807510836,0.0520405769348144,0.0493881909240866,1.0084326267242432,1.0234990119934082,0.1443538665771484,0.1441614627838134,0.0302863121032714,0.0718312263488769,0.0013825893402099,0.0006709098815917,0.2186977863311767,0.2180533409118652,0.000650405883789,0.00010100093409971177
2.6532304286956787,2.4507096060872193,2.376250210421087,0.0289342403411865,0.0317819916977389,0.0519618988037109,0.0470051972259665,1.0072898864746094,1.0268990993499756,0.143324613571167,0.142817735671997,0.0420143604278564,0.0714039802551269,0.0013337135314941,0.0007176399230957,0.2183742523193359,0.2154529094696045,0.000655174255371,0.00010206680539451883
2.5971333980560303,2.513072753822815,2.360221567766668,0.0293974876403808,0.0339144074692233,0.0524611473083496,0.048558017431655,1.0044713020324707,1.0228304862976074,0.1464340686798095,0.1985914707183838,0.0347476005554199,0.0703935623168945,0.0014483928680419,0.0006289482116699,0.2164254188537597,0.2353017330169677,0.0006580352783203,8.886683088567236e-05
2.4931106567382812,2.4236619719624635,2.377666178362371,0.0296053886413574,0.0331116521133883,0.0521357059478759,0.0482938496460104,1.055870532989502,1.0388760566711426,0.174534797668457,0.2210011482238769,0.0350589752197265,0.063779592514038,0.0015854835510253,0.0006866455078125,0.216801643371582,0.2403299808502197,0.0006048679351806,8.962836787656706e-05
2.5144853591918945,2.4426341303944703,2.4085740477013604,0.0297117233276367,0.0346053445114596,0.0521981716156005,0.0473170487274313,1.029054880142212,1.051558017730713,0.2233026027679443,0.2214148044586181,0.0317847728729248,0.0645532608032226,0.0014090538024902,0.0006086826324462,0.2334461212158203,0.2188189029693603,0.000767707824707,9.681598680536411e-05
2.446524858474731,2.4054293879628297,2.350932303087713,0.0310091972351074,0.0340648495926364,0.0545413494110107,0.0505154339660788,1.0542747974395752,1.3727924823760986,0.2393238544464111,0.2813210487365722,0.034198522567749,0.0681989192962646,0.0014746189117431,0.0005848407745361,0.2930433750152588,0.2612037658691406,0.0007815361022949,0.00010840312974970001
2.2890546321868896,2.3551242598652955,2.3175048262047784,0.0286383628845214,0.0322335564865573,0.0520884990692138,0.0484588353027487,0.997288703918457,1.083411693572998,0.2295970916748047,0.2307736873626709,0.0323917865753173,0.0687758922576904,0.0014636516571044,0.0005879402160644,0.2177715301513672,0.2221930027008056,0.0007085800170898,9.216121466396353e-05
2.3364408016204834,2.3489992865681764,2.3549386888909356,0.0290024280548095,0.0344210469498141,0.0526807308197021,0.0496971814026022,1.0032446384429932,1.0446107387542725,0.2245001792907714,0.2298285961151123,0.0324506759643554,0.0646841526031494,0.0014863014221191,0.0006332397460937,0.2173407077789306,0.2253787517547607,0.0006208419799804,0.00010130386594139352
2.4119484424591064,2.3568115481495973,2.334483328478338,0.0290155410766601,0.0344470345749362,0.0531883239746093,0.0483806340088034,1.0317153930664062,1.0506396293640137,0.1729733943939209,0.2283544540405273,0.0319521427154541,0.0649037361145019,0.0014657974243164,0.0006117820739746,0.2210450172424316,0.2287187576293945,0.0005967617034912,9.010941242146059e-05
2.451066732406616,2.389234567558777,2.318776312487127,0.0289332866668701,0.032761176802109,0.0523338317871093,0.0493216721405173,1.0237104892730713,1.0458049774169922,0.161531925201416,0.2281324863433838,0.0353002548217773,0.065812349319458,0.0013415813446044,0.0006275177001953,0.217175006866455,0.222132921218872,0.0006234645843505,8.976440671287824e-05
2.4326202869415283,2.41844322768451,2.3355359465050713,0.0289578437805175,0.0324240529312594,0.0519666671752929,0.0504858700622702,1.0285801887512207,1.0231196880340576,0.1459677219390869,0.2245440483093261,0.0336363315582275,0.0684413909912109,0.0014355182647705,0.0005922317504882,0.2109060287475586,0.2273869514465332,0.0005977153778076,9.063533575771353e-05
2.475451946258545,2.4049268015980836,2.377029839174749,0.0293414592742919,0.0343716943039401,0.058243989944458,0.0487582890381003,1.0170836448669434,1.026933193206787,0.1534392833709716,0.2254707813262939,0.0372440814971923,0.0645468235015869,0.0013871192932128,0.0006122589111328,0.2134199142456054,0.2339625358581543,0.0006041526794433,9.269555277359707e-05
2.4574053287506104,2.3881352194905396,2.3820869356560723,0.0314970016479492,0.0331834161056979,0.0523173809051513,0.0513167588104391,1.023524522781372,0.9936859607696532,0.1536877155303955,0.2215142250061035,0.0370397567749023,0.0649440288543701,0.0014050006866455,0.0006134510040283,0.2156002521514892,0.2217574119567871,0.0005929470062255,0.00010775799712389588
2.4333434104919434,2.3794932612538453,2.3751480013299004,0.0292630195617675,0.0315881573929293,0.0520648956298828,0.0496797768463278,1.0286517143249512,1.0249974727630615,0.1539945602416992,0.2201278209686279,0.0349869728088378,0.0637109279632568,0.001422643661499,0.0006306171417236,0.215735912322998,0.2177138328552246,0.0006213188171386,9.251323268369589e-05
2.427656650543213,2.396327997124206,2.3473607927727715,0.0316429138183593,0.0346964204086764,0.0519206523895263,0.0485849587310934,1.0230798721313477,1.020216941833496,0.1542136669158935,0.2201073169708252,0.0340754985809326,0.0684161186218261,0.0014533996582031,0.0006437301635742,0.2152407169342041,0.2332961559295654,0.0006196498870849,0.0001014679540223047
2.4726195335388184,2.386633897697937,2.3336066633629815,0.0292942523956298,0.0332523190750582,0.0518147945404052,0.0492813794006491,1.0064358711242676,1.021955490112305,0.1534595489501953,0.1829118728637695,0.0332522392272949,0.0693340301513671,0.0014364719390869,0.0006399154663085,0.2134079933166504,0.2231514453887939,0.0006210803985595,9.356648181843293e-05
2.572338819503784,2.4021606692433473,2.3266324430871026,0.0301291942596435,0.033458312727402,0.0524470806121826,0.048736592947402,1.0070757865905762,1.017817497253418,0.1448407173156738,0.1894645690917968,0.0356183052062988,0.0725088119506836,0.0014057159423828,0.0006594657897949,0.2175559997558593,0.2194476127624511,0.00063157081604,9.330842876811118e-05
2.5331828594207764,2.4983005770802613,2.3654453188347833,0.029268741607666,0.0359757745041354,0.057748794555664,0.0492563454498434,1.0083868503570557,1.0245246887207031,0.1772956848144531,0.2230565547943115,0.0317203998565673,0.0639736652374267,0.0014047622680664,0.000640869140625,0.2166817188262939,0.2247970104217529,0.0006229877471923,9.161004700757001e-05
2.50783634185791,2.4193396815419312,2.348925057070257,0.0289258956909179,0.034291824079941,0.0526263713836669,0.0478089062561178,1.0015857219696045,0.9915039539337158,0.1644325256347656,0.2216520309448242,0.0345532894134521,0.0710349082946777,0.0013282299041748,0.0006146430969238,0.2132589817047119,0.2218577861785888,0.0006344318389892,9.753404746712881e-05
2.477367639541626,2.419656539833557,2.380058231966497,0.0293469429016113,0.0334432923569186,0.0525059700012207,0.0491161553253317,1.0163495540618896,1.0093767642974854,0.1565194129943847,0.2244861125946045,0.0447120666503906,0.0660946369171142,0.0014238357543945,0.0006103515625,0.2162032127380371,0.2211196422576904,0.000624656677246,9.203218813880295e-05
2.4764997959136963,2.39858272162677,2.339950504915716,0.030541181564331,0.0323394143356784,0.0537285804748535,0.0494802204956198,1.0485689640045166,1.054319143295288,0.1739706993103027,0.2311902046203613,0.0323531627655029,0.0653386116027832,0.0014750957489013,0.0005958080291748,0.2208938598632812,0.2192933559417724,0.0006203651428222,8.851902025263e-05
2.470815896987915,2.3852520236134644,2.3575724989342706,0.0297801494598388,0.03331287739415,0.0517764091491699,0.0492375103820944,1.0393939018249512,1.0714004039764404,0.1910617351531982,0.2274098396301269,0.0331835746765136,0.0664019584655761,0.0015499591827392,0.0008058547973632,0.2206332683563232,0.2415223121643066,0.0006303787231445,0.00011476890581171177
2.4740395545959473,2.411316657936585,2.3770801454949395,0.0301887989044189,0.0324967705978854,0.052241563796997,0.0503664223541403,1.0290074348449707,1.0438642501831057,0.2252297401428222,0.2207593917846679,0.0313873291015625,0.0634796619415283,0.0015842914581298,0.0006289482116699,0.224661111831665,0.2181384563446045,0.000596284866333,0.0001091001534780147
2.471402406692505,2.4043114432454225,2.343798103945257,0.0303587913513183,0.0318020188583834,0.051692247390747,0.0468390194763327,1.0167760848999023,1.0536963939666748,0.2184133529663086,0.2238612174987793,0.0317370891571044,0.0644776821136474,0.001443862915039,0.0006084442138671,0.2242627143859863,0.219616413116455,0.0007014274597167,0.0001099374234293306
2.456235647201538,2.415907169258606,2.358475390093328,0.0296242237091064,0.0378750169052584,0.0528986454010009,0.0495531765808249,1.0280711650848389,1.026447296142578,0.2232062816619873,0.2201199531555175,0.0318086147308349,0.0643873214721679,0.0015289783477783,0.0005464553833007,0.2197730541229248,0.2181489467620849,0.0006663799285888,0.00010185082621109707
2.421617269515991,2.4349844702839967,2.3837892443108575,0.0292930603027343,0.0363984906448825,0.0523796081542968,0.04755093735353,1.02805757522583,1.069652080535889,0.226541519165039,0.223154067993164,0.0338392257690429,0.0647401809692382,0.0015532970428466,0.0006170272827148,0.219184398651123,0.2173109054565429,0.0007233619689941,0.00010505825733112823
2.40163254737854,2.433414483940613,2.3996934324669854,0.0292012691497802,0.0347238385452731,0.0524919033050537,0.0486548153747702,1.038619041442871,1.0704498291015625,0.2228763103485107,0.2407550811767578,0.0353543758392334,0.0702297687530517,0.0014090538024902,0.0006041526794433,0.2175784111022949,0.2202372550964355,0.0007674694061279,9.968121714127295e-05
2.332223653793335,2.411629939949524,2.3836762339043633,0.0299525260925292,0.034941991545151,0.052819013595581,0.0499968735565329,1.0546870231628418,1.1358134746551514,0.2322494983673095,0.2232463359832763,0.0357105731964111,0.0639140605926513,0.001460313796997,0.0006237030029296,0.2233173847198486,0.2193114757537841,0.0007383823394775,0.00011309436590908118
2.336254835128784,2.3764038333058473,2.3685681253838555,0.0297300815582275,0.0330537163986666,0.0522835254669189,0.0492363182891989,1.0338637828826904,1.218130111694336,0.2222962379455566,0.2265782356262207,0.0325984954833984,0.0652096271514892,0.0014586448669433,0.0005819797515869,0.2211661338806152,0.2184751033782959,0.0007195472717285,0.00010445379610999413
2.3329060077667236,2.399800563728821,2.345943871157171,0.0295875072479248,0.0349264943375094,0.0529305934906005,0.0483255593170309,1.0661828517913818,1.1868267059326172,0.225287914276123,0.2247772216796875,0.0328586101531982,0.0647149085998535,0.0015871524810791,0.0007014274597167,0.2282941341400146,0.2279644012451172,0.0006613731384277,0.00010359128183853883
2.303333044052124,2.437106395638001,2.402847710268499,0.0300636291503906,0.0390013062729342,0.0531535148620605,0.0490310398925925,1.0689783096313477,1.2580111026763916,0.2276287078857422,0.2418515682220459,0.0328547954559326,0.070533275604248,0.0014874935150146,0.0006577968597412,0.2273719310760498,0.2221293449401855,0.0007221698760986,0.00011091634206587649
2.3428006172180176,2.4369094618916627,2.3853575617241876,0.0296912193298339,0.0352514588608248,0.0520370006561279,0.0486388413299704,1.042952537536621,1.3033502101898191,0.2268257141113281,0.2268042564392089,0.033388614654541,0.0721297264099121,0.0015101432800292,0.000678539276123,0.2260239124298095,0.2224969863891601,0.0005278587341308,7.833153461384295e-05
2.266632556915283,2.4492752799153443,2.355899515764715,0.0294899940490722,0.0328062379135592,0.0540759563446044,0.0511527268280173,1.0340063571929932,1.3967275619506836,0.2226753234863281,0.2210371494293213,0.0363938808441162,0.0784084796905517,0.001415729522705,0.00063157081604,0.195613145828247,0.1646835803985595,0.0004925727844238,8.339021587748647e-05
2.2812211513519287,2.432416225349914,2.3576547533440606,0.0300018787384033,0.0333607995285495,0.0544304847717285,0.0496936051239157,1.1175062656402588,1.4541687965393066,0.2202701568603515,0.2188153266906738,0.034801959991455,0.0651619434356689,0.0010411739349365,0.0004971027374267,0.1685035228729248,0.1681861877441406,0.0005295276641845,8.053480277718765e-05
2.2436001300811768,2.3929264792561646,2.3935360342431085,0.0297179222106933,0.034568628050278,0.0524156093597412,0.0482964722503805,1.1931893825531006,1.4545588493347168,0.2205355167388916,0.1439850330352783,0.030238389968872,0.0608305931091308,0.0010852813720703,0.0004923343658447,0.1766910552978515,0.1635169982910156,0.0004971027374267,8.217147619960824e-05
2.268014907836914,2.4053354510426637,2.351937237398626,0.0297491550445556,0.0352385842575534,0.0527729988098144,0.0502674786438132,1.4007682800292969,1.382164478302002,0.1440565586090088,0.1432559490203857,0.0307948589324951,0.0608501434326171,0.0011045932769775,0.000511884689331,0.1678011417388916,0.1662817001342773,0.0004985332489013,8.331027553037589e-05
2.2703306674957275,2.3888182887196656,2.3402733236718194,0.0293333530426025,0.0325549447311862,0.0524163246154785,0.0492701737274313,1.4625115394592283,1.304581642150879,0.1439464092254638,0.1488237380981445,0.030548095703125,0.0620789527893066,0.0010995864868164,0.0004992485046386,0.1689136028289795,0.1682109832763672,0.0005464553833007,8.023327339773589e-05
2.2323522567749023,2.4031050452351685,2.344030562059881,0.0287556648254394,0.0448375546707614,0.0713717937469482,0.0710616318573141,1.4068913459777832,1.1843833923339844,0.1460373401641845,0.1516695022583007,0.0304062366485595,0.0605149269104003,0.0010302066802978,0.0005037784576416,0.1693096160888672,0.1672136783599853,0.0004897117614746,8.279136450527235e-05
2.266256809234619,2.3629889735341187,2.3401026159691827,0.0373976230621337,0.051351150251816,0.0611467361450195,0.0695169178833151,1.408588409423828,1.1255428791046145,0.1538565158843994,0.1431567668914795,0.030555248260498,0.0611977577209472,0.0011050701141357,0.000507116317749,0.1696693897247314,0.1658005714416504,0.0004949569702148,8.603946702997353e-05
2.300044059753418,2.379966760551941,2.458378258364202,0.0361726284027099,0.0475891434921725,0.0590310096740722,0.0827939717163229,1.4307303428649902,1.0516924858093262,0.1447880268096923,0.1461880207061767,0.0308766365051269,0.0621023178100585,0.0011148452758789,0.000518798828125,0.1676568984985351,0.1740651130676269,0.0005176067352294,7.973399684385235e-05
2.2641284465789795,2.449124122536194,2.5355553060936944,0.0370943546295166,0.0431099736465914,0.0597021579742431,0.0859990326751852,1.414363145828247,1.0173635482788086,0.1446435451507568,0.1424622535705566,0.0305352210998535,0.0619299411773681,0.0011351108551025,0.0005276203155517,0.1740643978118896,0.1652569770812988,0.0005011558532714,7.946472409569059e-05
2.229196071624756,2.416301036751282,2.6338052183556573,0.0374417304992675,0.0430599057449801,0.0640068054199218,0.0960052220214987,1.3122925758361816,0.9852674007415771,0.1441726684570312,0.1426887512207031,0.0311725139617919,0.062185525894165,0.0011501312255859,0.0005099773406982,0.1666402816772461,0.1643867492675781,0.0005037784576416,7.850263500590412e-05
2.23522686958313,2.42183449355365,2.796310606615545,0.0376186370849609,0.0461116635574801,0.0640208721160888,0.0754146782745505,1.2393388748168943,1.0201282501220703,0.1443767547607422,0.1527376174926757,0.0308339595794677,0.0617375373840332,0.0011239051818847,0.0005033016204833,0.1651980876922607,0.1685960292816162,0.0004656314849853,7.889111704361705e-05
2.2635557651519775,2.428047920143616,2.8375970751214044,0.0390896797180175,0.0464907490982516,0.0608739852905273,0.0813648907531882,1.1377155780792236,1.0163195133209229,0.1539435386657714,0.1444671154022216,0.0303864479064941,0.060481309890747,0.0010747909545898,0.0005528926849365,0.1646835803985595,0.172440767288208,0.00050950050354,8.46874934402447e-05
2.2314939498901367,2.384675765907776,2.82840055526972,0.0416004657745361,0.0469199025406344,0.0613174438476562,0.0718379227508688,1.1903076171875,1.0290067195892334,0.1449427604675293,0.1429126262664795,0.0304274559020996,0.06254243850708,0.001075267791748,0.0004935264587402,0.169778823852539,0.1650018692016601,0.0004885196685791,7.908325436912823e-05
2.27190899848938,2.3751425990224,2.7986781031060235,0.0363984107971191,0.0589488351120455,0.0660204887390136,0.0720823017944479,1.1100225448608398,1.0118823051452637,0.1497118473052978,0.1431796550750732,0.0304410457611084,0.0606849193572998,0.0011308193206787,0.0005061626434326,0.167936086654663,0.1707386970520019,0.0004971027374267,8.423870552664176e-05
2.214672565460205,2.3699693926930543,2.838286820070745,0.0382022857666015,0.0612536275162203,0.061446189880371,0.0736510960449362,1.1143875122070312,1.009382724761963,0.143496036529541,0.1434223651885986,0.0304889678955078,0.0640933513641357,0.0010759830474853,0.000518798828125,0.1666693687438964,0.1642305850982666,0.0004997253417968,8.625123882670529e-05
2.281844139099121,2.370785976326477,2.969234648363592,0.0684471130371093,0.0732694470657809,0.0934922695159912,0.1339895932068015,1.596271514892578,1.2770016193389893,0.18426513671875,0.1791524887084961,0.0455536842346191,0.0760586261749267,0.0011065006256103,0.0005526542663574,0.2172625064849853,0.2217693328857422,0.0007147789001464,0.0014117519515019117
2.8763937950134277,2.8913858183980103,2.678311291353704,0.0291054248809814,0.0336874329819186,0.0519790649414062,0.0484607426513815,1.00830340385437,1.0360500812530518,0.146226167678833,0.1474254131317138,0.0305852890014648,0.0620796680450439,0.0011229515075683,0.0004937648773193,0.1662871837615966,0.1704294681549072,0.0004949569702148,8.093169958828001e-05
